source_url,link_url,final_url,status_code,ok,is_internal,error
https://zion.app/client/linux/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/linux/,https://zion.app/register-modal/,https://zion.app/register-modal/,200,True,True,
https://zion.app/client/linux/,https://zion.app/userinfo/,https://zion.app/login/?next=/userinfo/,200,True,True,
https://zion.app/client/linux/,https://github.com/showzeng/shadowsocksr,https://github.com/ZoeyWoohoo/shadowsocksr,200,True,False,
https://zion.app/client/linux/,https://twitter.com/tizizion,https://twitter.com/tizizion,403,False,False,HTTPError: Forbidden
https://zion.app/client/linux/,http://weibo.com/zionladder,https://passport.weibo.com/visitor/visitor?entry=miniblog&a=enter&url=https%3A%2F%2Fweibo.com%2Fzionladder&domain=weibo.com&ua=Mozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F123%20Safari%2F537.36&_rand=1754954666012&sudaref=,200,True,False,
https://zion.app/client/linux/,https://www.facebook.com/zionladder/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fzionladder%2F,400,False,False,HTTPError: Bad Request
https://zion.app/client/linux/,https://zion.app/privacy/,https://zion.app/privacy/,200,True,True,
https://zion.app/client/linux/,https://zion.app/terms/,https://zion.app/terms/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/ios/,https://zion.app/client/ios/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/merlin/,https://zion.app/client/merlin/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/linux/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,200,True,False,
https://zion.app/client/linux/,http://16bing.com/2017/04/23/ss-proxifier/,http://16bing.com/2017/04/23/ss-proxifier/,200,True,False,
https://zion.app/client/linux/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/linux/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/,https://zion.app/,200,True,True,
https://zion.app/client/telegram/,https://faq.zionladder.com,,,False,False,URLError: [Errno -2] Name or service not known
https://zion.app/client/telegram/,https://zion.app/login-modal/,https://zion.app/login-modal/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/ios/,https://zion.app/client/ios/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/telegram/,https://twitter.com/tizizion,https://twitter.com/tizizion,403,False,False,HTTPError: Forbidden
https://zion.app/client/telegram/,http://weibo.com/zionladder,https://passport.weibo.com/visitor/visitor?entry=miniblog&a=enter&url=https%3A%2F%2Fweibo.com%2Fzionladder&domain=weibo.com&ua=Mozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F123%20Safari%2F537.36&_rand=1754954666012&sudaref=,200,True,False,
https://zion.app/client/telegram/,https://www.facebook.com/zionladder/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fzionladder%2F,400,False,False,HTTPError: Bad Request
https://zion.app/client/telegram/,https://zion.app/privacy/,https://zion.app/privacy/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/terms/,https://zion.app/terms/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/ios/,https://zion.app/client/ios/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/merlin/,https://zion.app/client/merlin/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/telegram/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,200,True,False,
https://zion.app/client/telegram/,http://16bing.com/2017/04/23/ss-proxifier/,http://16bing.com/2017/04/23/ss-proxifier/,200,True,False,
https://zion.app/client/telegram/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/telegram/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/client/line/,https://zion.app/,https://zion.app/,200,True,True,
https://zion.app/client/line/,https://faq.zionladder.com,,,False,False,URLError: [Errno -2] Name or service not known
https://zion.app/client/line/,https://zion.app/login-modal/,https://zion.app/login-modal/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/ios/,https://zion.app/client/ios/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/line/,https://twitter.com/tizizion,https://twitter.com/tizizion,403,False,False,HTTPError: Forbidden
https://zion.app/client/line/,http://weibo.com/zionladder,https://passport.weibo.com/visitor/visitor?entry=miniblog&a=enter&url=https%3A%2F%2Fweibo.com%2Fzionladder&domain=weibo.com&ua=Mozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F123%20Safari%2F537.36&_rand=1754954666012&sudaref=,200,True,False,
https://zion.app/client/line/,https://www.facebook.com/zionladder/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fzionladder%2F,400,False,False,HTTPError: Bad Request
https://zion.app/client/line/,https://zion.app/privacy/,https://zion.app/privacy/,200,True,True,
https://zion.app/client/line/,https://zion.app/terms/,https://zion.app/terms/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/windows/,https://zion.app/client/windows/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/v2n_win/,https://zion.app/client/v2n_win/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/macos/,https://zion.app/client/macos/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/srk_mac/,https://zion.app/client/srk_mac/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/v2n_macos/,https://zion.app/client/v2n_macos/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/srk_ios/,https://zion.app/client/srk_ios/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/ios/,https://zion.app/client/ios/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/vtwong/,https://zion.app/client/vtwong/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/merlin/,https://zion.app/client/merlin/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/linux/,https://zion.app/client/linux/,200,True,True,
https://zion.app/client/line/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,http://blackwolfsec.cc/2016/09/19/Proxifier_Shadowshocks/,200,True,False,
https://zion.app/client/line/,http://16bing.com/2017/04/23/ss-proxifier/,http://16bing.com/2017/04/23/ss-proxifier/,200,True,False,
https://zion.app/client/line/,https://zion.app/client/telegram/,https://zion.app/client/telegram/,200,True,True,
https://zion.app/client/line/,https://zion.app/client/line/,https://zion.app/client/line/,200,True,True,
https://zion.app/password_reset/,https://zion.app/login-modal/,https://zion.app/login-modal/,200,True,True,
https://zion.app/userinfo/,https://zion.app/password_reset/,https://zion.app/password_reset/,200,True,True,
https://zion.app/userinfo/,https://zion.app/register-modal/,https://zion.app/register-modal/,200,True,True,
